ID_Estudiante,Nombre,Grado,Materia,Calificación,Asistencia (%),Fecha_Registro
1,Rebecca Williams,Tercero,Ciencias,3.2,86.0,2024-07-24
2,Lori Smith,Segundo,Historia,3.6,98.0,2024-03-15
3,Rhonda Cunningham,Sexto,Matemáticas,5.2,81.8,2024-10-04
4,Stephen Smith,Sexto,Deportes,8.1,80.7,2024-04-09
5,Sara Sanchez,Quinto,Arte,2.6,79.2,2024-10-06
6,Vanessa Garcia,Segundo,Ciencias,3.8,94.9,2024-10-11
7,Michael Burgess,Tercero,Arte,7.0,97.6,2024-06-18
8,Kevin Jones,Quinto,Historia,3.0,87.7,2024-02-24
9,Laura Weeks,Primero,Lengua,5.3,85.5,2024-07-01
10,Nicholas Downs,Tercero,Arte,5.0,82.8,2024-08-19
